stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,location_type
7509,,Lazkao - Zubierreka Industri Poligonoa,43.02354773592514,-2.1811964088394693,5,0
7510,,Lazkao - Zubierreka 9,43.02058165897807,-2.1782044719949094,5,0
7114,,Ataun - Zubikoeta Industrigunea 6 Parean,43.015937389349446,-2.177272395198148,5,0
7115,,Ataun - Elbarrena Auzoa 72,43.00354000946412,-2.176370425855313,5,0
7116,,Ataun - Astigarraga 13 - Joxemiel Barandiaran Eskola,43.00154955602831,-2.1775748300538824,5,0
7121,,Ataun - Ergoiena 17,42.96428182612594,-2.173154608973014,5,0
7122,,Ataun - San Gregorio 30 Parean,42.97331316319187,-2.1805632796454812,5,0
7511,,Lazkao - Hirigoien 14 Parean,43.03181813055744,-2.185517717871147,5,0
7514,,Lazkao - Hirigoien 2,43.029386403531795,-2.1841996843653217,5,0
7606,,Ordizia - San Juan,43.05963912493957,-2.172365569485102,5,0
8902,,Itsasondo - Kale Nagusia 25- Anbulatorioa,43.069138555212305,-2.163590973205198,5,0
8202,,"Legorreta - Kale Nagusia 28, Herrigunea",43.08579142832727,-2.150525877557551,5,0
7101,,Ataun - Ergoiena 11 -parkea,42.96534585598471,-2.1758501936584813,5,0
7102,,Ataun - San Gregorio,42.97839188656578,-2.1805448964519947,5,0
7104,,Ataun - San Martin - Udaletxea,43.00696485259706,-2.1767786571803573,5,0
7500,,Lazkao - Hirigoien 34,43.02941245345881,-2.184064320400161,5,0
7502,,Lazkao - Elosegi - Eliza,43.035264342434594,-2.186405087607373,5,0
7503,,Lazkao - Elosegi 58,43.03694135190219,-2.1879665289036954,5,0
7117,,Ataun - Ergoiena 17 Parean,42.96433709117809,-2.173325529794081,5,0
7118,,Ataun - San Gregorio 30,42.97352087450678,-2.1806463650717127,5,0
7120,,Ataun - Otadi Aldea,43.01282689784388,-2.1754977893676926,5,0
7126,,Ataun - Elbarrena Auzoa 71,43.003062524480704,-2.1763399970828474,5,0
7103,,Ataun - Arrondo,42.99882435473793,-2.179291943673681,5,0
7517,,Lazkao - Zubierreka Auzoa 8,43.02061679425395,-2.178081276413386,5,0
8211,,Legorreta - Sagardotegia,43.08536022985601,-2.1458264477939175,5,0
7506,,Lazkao - Senpere 5,43.044509150998934,-2.1910220225327044,5,0
7700,,Zumarraga - Izazpi - Argixao Kirolgunea,43.084774544659886,-2.3174262882209455,5,0
7701,,Zumarraga - Zumarragako Ospitalea,43.08336333274065,-2.313338684986321,5,0
7210,,Beasain - Salbatore 5,43.04897994974045,-2.230831093313888,5,0
7507,,Lazkao - Lazkaibar,43.0496235023643,-2.1884131624719387,5,0
