route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
6,LV,6_601_LV_29100,,Ibarra(apatta Erreka),0,,shp_6_601,0,0
20,S,20_2002_S_30600,,Tolosa,1,,shp_20_2002,0,0
27,D,27_2702_D_31500,,Villabona,1,,shp_27_2702,0,0
26,LV,26_2601_LV_75300,,Alegia,0,,shp_26_2601,0,0
8,D,8_802_D_41400,,Larraul,1,,shp_8_802,0,0
3,S,3_301_S_31500,,Orexa,0,,shp_3_301,0,0
2,LV,2_201_LV_24000,,Berastegi,0,,shp_2_201,0,0
23,LV,23_2301_LV_68400,,Andoain,0,,shp_23_2301,0,0
2,LV,2_202_LV_48300,,Tolosa,1,,shp_2_202,0,0
2,S,2_202_S_30000,,Tolosa,1,,shp_2_202,0,0
1,D,1_108_D_45000,,Tolosa,1,,shp_1_108,0,0
8,S,8_801_S_40800,,Aduna,0,,shp_8_801,0,0
1,LV,1_103_LV_55500,,Abaltzisketa,0,,shp_1_103,0,0
1,LV,1_102_LV_60300,,Tolosa,1,,shp_1_102,0,0
26,D,26_2601_D_61200,,Alegia,0,,shp_26_2601,0,0
25,LV,25_2501_LV_67200,,Altzo,0,,shp_25_2501,0,0
27,LV,27_2701_LV_47400,,Alkiza,0,,shp_27_2701,0,0
2,LV,2_202_LV_66000,,Tolosa,1,,shp_2_202,0,0
7,LV,7_701_LV_63000,,Asteasu,0,,shp_7_701,0,0
27,LV,27_2701_LV_30600,,Alkiza,0,,shp_27_2701,0,0
2,S,2_201_S_28800,,Berastegi,0,,shp_2_201,0,0
7,S,7_701_S_24600,,Asteasu,0,,shp_7_701,0,0
21,LV,21_2101_LV_30600,,Hernialde,0,,shp_21_2101,0,0
25,S,25_2502_S_67500,,Alegia,1,,shp_25_2502,0,0
5,S,5_502_S_45300,,Tolosa,1,,shp_5_502,0,0
27,D,27_2701_D_57600,,Alkiza,0,,shp_27_2701,0,0
3,D,3_306_D_69600,,Tolosa,1,,shp_3_306,0,0
27,S,27_2702_S_71700,,Villabona,1,,shp_27_2702,0,0
2,D,2_202_D_28200,,Tolosa,1,,shp_2_202,0,0
4,D,4_401_D_45600,,Gaztelu,0,,shp_4_401,0,0
7,LV,7_702_LV_58200,,Tolosa,1,,shp_7_702,0,0
4,LV,4_406_LV_61500,,Tolosa,1,,shp_4_406,0,0
21,S,21_2102_S_57300,,Tolosa,1,,shp_21_2102,0,0
1,S,1_101_S_24900,,Abaltzisketa,0,,shp_1_101,0,0
4,D,4_406_D_56700,,Tolosa,1,,shp_4_406,0,0
28,LV,28_2801_LV_28200,,Tolosa(bedaio),0,,shp_28_2801,0,0
8,S,8_803_S_66900,,Aduna,0,,shp_8_803,0,0
7,LV,7_704_LV_30600,,Tolosa(sta Lutzia),1,,shp_7_704,0,0
47,D,47_4702_D_1800,,Tolosa,1,,shp_47_4702,0,0
22,S,22_2202_S_45900,,Zizurkil,1,,shp_22_2202,0,0
26,LV,26_2601_LV_26100,,Alegia,0,,shp_26_2601,0,0
3,LV,3_306_LV_49500,,Tolosa,1,,shp_3_306,0,0
24,LV,24_2401_LV_28800,,Alegia,0,,shp_24_2401,0,0
20,S,20_2002_S_53400,,Tolosa,1,,shp_20_2002,0,0
20,D,20_2002_D_30600,,Tolosa,1,,shp_20_2002,0,0
2,S,2_202_S_78600,,Tolosa,1,,shp_2_202,0,0
29,LV,29_2901_LV_70800,,Ibarra,0,,shp_29_2901,0,0
25,LV,25_2502_LV_67500,,Alegia,1,,shp_25_2502,0,0
3,S,3_302_S_76800,,Tolosa,1,,shp_3_302,0,0
6,LV,6_601_LV_62100,,Ibarra(apatta Erreka),0,,shp_6_601,0,0
28,S,28_2801_S_44400,,Tolosa(bedaio),0,,shp_28_2801,0,0
7,D,7_702_D_52200,,Tolosa,1,,shp_7_702,0,0
3,LV,3_302_LV_74100,,Tolosa,1,,shp_3_302,0,0
2,S,2_201_S_77400,,Berastegi,0,,shp_2_201,0,0
7,D,7_706_D_75900,,Tolosa,1,,shp_7_706,0,0
8,LV,8_804_LV_39900,,Larraul,1,,shp_8_804,0,0
1,S,1_102_S_29400,,Tolosa,1,,shp_1_102,0,0
5,LV,5_501_LV_59100,,Bidania-goiatz,0,,shp_5_501,0,0
1,S,1_101_S_65400,,Abaltzisketa,0,,shp_1_101,0,0
8,LV,8_804_LV_35100,,Larraul,1,,shp_8_804,0,0
